"","jan","feb","mar","apr","may","jun","jul","sep","oct","nov","dec","mens_dept_spend","womens_dept_spend","kids_dept_spend","accessories_spend","response","clicks"
"2759",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.241887245188843,-0.499550915486266,0.0799132781394301
"2760",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,0.755518202893521,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2761",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.689419275171813,-0.351757435954269,0.438777231257686,-0.00440089882476154,-1.34140145448329
"2762",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,2.32776734051775,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2763",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2764",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.176767514058607,0.921692635937211,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2765",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2766",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.493924184871123,0.593133504914986,-0.351757435954269,0.52953249478389,-0.499550915486266,0.0799132781394301
"2767",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.20818299542819,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2768",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.454205626057141,-0.499550915486266,0.0799132781394301
"2769",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2770",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.249371005254971,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,-0.393858299401478
"2771",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.111897225171362,-0.351757435954269,0.893461101523968,-0.499550915486266,0.0799132781394301
"2773",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,0.755518202893521,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2774",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.0156114549145347,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2775",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.892553548888706,-0.499550915486266,0.0799132781394301
"2776",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2777",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2778",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2779",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,1.1557438131147,-0.499550915486266,0.0799132781394301
"2780",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,3.61136584202803,0.20818299542819,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2781",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.52953249478389,-0.499550915486266,0.0799132781394301
"2782",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.369339054572261,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2783",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2784",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,2.23558221569023,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,2.32531451183531,-0.351757435954269,0.438777231257686,2.47134918448276,5.29140063108942
"2785",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-1.34140145448329
"2786",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2787",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,2.78630455229803,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2788",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,1.10561282538602,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2789",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2790",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2792",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.0806743153422928,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2793",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.207990423887676,-0.351757435954269,1.3445147612492,-0.499550915486266,0.0799132781394301
"2794",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.188232710350933,-0.488925981231241,0.33897429073067,0.620287758310094,-0.00440089882476154,-1.8151730320242
"2795",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.0806743153422928,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2796",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.0806743153422928,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2797",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.256325880556603,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2798",-0.398848712220169,2.4205941630399,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2799",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.952461396651409,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2800",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.593326076455499,-0.351757435954269,-0.0149990863733332,-0.499550915486266,0.0799132781394301
"2801",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.799309967916794,0.159847538759262,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2802",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2803",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.658196365342744,2.88698226406725,0.801798285362502,-0.499550915486266,0.0799132781394301
"2804",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.341078447611028,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2805",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.17696008559912,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2806",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2807",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2808",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.892553548888706,-0.499550915486266,0.0799132781394301
"2809",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2810",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,1.58639036811197,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2811",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.125158341200947,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2812",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2813",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.785705045428641,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2814",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2815",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.465817396369602,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2816",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.417481939700675,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2817",2.50672111507582,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.112089796711876,0.395473597965525,3.20318255826586,0.490749117836743,-1.8151730320242
"2818",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2819",2.50672111507582,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,3.8700858984667
"2820",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,1.73835645634969,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2821",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.352419079272917,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2822",2.50672111507582,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2823",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.497040306198672,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2824",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,2.23558221569023,-0.365582091327396,-0.299952432631067,2.88785056853551,1.7775226863814,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,-0.867629876942386
"2825",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2826",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,1.34723741915499,-0.499550915486266,0.0799132781394301
"2827",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,1.56384434569179,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2828",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.658196365342744,0.810909680574751,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2829",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,0.479114729264182,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2830",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,5.12867536582664,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2831",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.273245855855948,-0.351757435954269,-0.241887245188843,-0.499550915486266,0.0799132781394301
"2832",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2833",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,2.32776734051775,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2834",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2835",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.493924184871123,-0.17696008559912,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2836",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,1.1053071339115,0.323533348195869,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2837",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.417501316241076,0.400754535941844,-0.351757435954269,3.02167203121345,-0.00440089882476154,-0.867629876942386
"2838",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,0.20818299542819,-0.351757435954269,0.0757561771528707,-0.499550915486266,0.0799132781394301
"2839",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,1.4109986084317,0.25613330901609,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2840",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.273053284315434,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2841",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.304468765685017,0.340082120284295,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2842",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"2843",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,2.2513444718877,-0.465624824829089,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2844",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.952155705176889,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"2845",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.561910595085916,0.755518202893521,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2846",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,3.16393965247341,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2847",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,1.41130429990622,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"2848",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.646769922131219,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"2849",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.483247310385526,-0.499550915486266,0.0799132781394301
